sample_index,test_ordinal,score,score_per_window,path_steps,traceback_steps,warp_steps,line1_path_windows,line2_path_windows,line1_span_windows,line2_span_windows,line1_path_fraction,line2_path_fraction,line1_matched_fraction,line2_matched_fraction,line1_path_start,line1_path_end,line2_path_start,line2_path_end,line1_window_iou,line1_window_precision,line1_window_recall,line1_window_f1,line1_window_start_error,line1_window_end_error,line1_window_center_error,line1_window_length_error,line1_window_pred_length,line1_window_gt_length,line1_pixel_iou,line1_pixel_precision,line1_pixel_recall,line1_pixel_f1,line1_pixel_start_error,line1_pixel_end_error,line1_pixel_center_error,line1_pixel_length_error,line1_pixel_pred_length,line1_pixel_gt_length,line1_gt_window_start,line1_gt_window_end,line1_pred_pixel_start,line1_pred_pixel_end,line1_gt_pixel_start,line1_gt_pixel_end,line2_window_iou,line2_window_precision,line2_window_recall,line2_window_f1,line2_window_start_error,line2_window_end_error,line2_window_center_error,line2_window_length_error,line2_window_pred_length,line2_window_gt_length,line2_pixel_iou,line2_pixel_precision,line2_pixel_recall,line2_pixel_f1,line2_pixel_start_error,line2_pixel_end_error,line2_pixel_center_error,line2_pixel_length_error,line2_pixel_pred_length,line2_pixel_gt_length,line2_gt_window_start,line2_gt_window_end,line2_pred_pixel_start,line2_pred_pixel_end,line2_gt_pixel_start,line2_gt_pixel_end,pair_mean_window_iou,pair_min_window_iou,pair_mean_window_f1,pair_mean_pixel_iou,pair_min_pixel_iou,mean_boundary_error_px,max_boundary_error_px,all_boundaries_within_one_stride,random_oracle_length_iou,full_line_baseline_iou,retrieval_rank,retrieval_top1,best_negative_score,best_negative_margin
624,190,14.99197769165039,0.23796789986746653,31,37,6,31,31,34,34,0.49206349206349204,0.49206349206349204,0.5396825396825397,0.5396825396825397,29,62,0,33,0.9428571428571428,0.9705882352941176,0.9705882352941176,0.9705882352941176,1.0,1.0,1.0,0.0,34.0,34.0,0.9672636731460262,0.9819048713235294,0.9848183677584766,0.9833594615196536,10.0,8.365079365079396,9.182539682539698,1.6349206349206042,552.6349206349206,551.0,28,61,0.0,552.6349206349206,10,561,0.9428571428571428,0.9705882352941176,0.9705882352941176,0.9705882352941176,1.0,1.0,1.0,0.0,34.0,34.0,0.9690462043403222,0.9837143841911765,0.9848458707154361,0.9842798022761238,8.365079365079339,9.0,8.682539682539641,0.6349206349207179,552.6349206349207,552.0,1,34,471.36507936507934,1024.0,463,1015,0.9428571428571428,0.9428571428571428,0.9705882352941176,0.9681549387431743,0.9672636731460262,8.932539682539684,10.0,True,0.4685026453099289,0.5396825396825397,1,True,3.078991651535034,11.912986040115356
6920,191,15.53736686706543,0.24662487090580046,32,36,4,32,32,35,33,0.5079365079365079,0.5079365079365079,0.5555555555555556,0.5238095238095238,16,50,17,49,0.9142857142857143,0.9142857142857143,1.0,0.955223880597015,2.0,1.0,0.5,3.0,35.0,32.0,0.9333984375,0.9333984375,1.0,0.9655520759672694,11.952380952380963,25.93650793650795,6.992063492063494,37.888888888888914,568.8888888888889,531.0,18,49,195.04761904761904,763.936507936508,207,738,0.9393939393939394,0.9393939393939394,1.0,0.96875,1.0,1.0,0.0,2.0,33.0,31.0,0.9582741477272729,0.9582741477272729,1.0,0.9786925378547466,9.69841269841271,12.682539682539641,1.4920634920634939,22.380952380952294,536.3809523809523,514.0,18,48,211.3015873015873,747.6825396825396,221,735,0.9268398268398268,0.9142857142857143,0.9619869402985075,0.9458362926136364,0.9333984375,15.067460317460316,25.93650793650795,False,0.615638977990638,0.5,1,True,12.362138748168945,3.1752281188964844
666,192,16.6561336517334,0.2643830738370381,38,39,1,38,38,39,38,0.6031746031746031,0.6031746031746031,0.6190476190476191,0.6031746031746031,0,38,0,37,0.8205128205128205,0.8205128205128205,1.0,0.9014084507042254,1.0,6.0,2.5,7.0,39.0,32.0,0.8155799278846153,0.8155799278846153,1.0,0.8984236004799535,103.90476190476193,13.0,45.45238095238096,116.90476190476193,633.9047619047619,517.0,1,32,390.0952380952381,1024.0,494,1011,0.8421052631578947,0.8421052631578947,1.0,0.9142857142857143,1.0,5.0,2.0,6.0,38.0,32.0,0.8499948601973684,0.8499948601973684,1.0,0.9189159153736091,83.65079365079367,9.0,37.325396825396865,92.65079365079373,617.6507936507937,525.0,1,32,406.3492063492063,1024.0,490,1015,0.8313090418353576,0.8205128205128205,0.9078470824949698,0.8327873940409918,0.8155799278846153,52.3888888888889,103.90476190476193,False,0.4377763724262079,0.5079365079365079,1,True,3.8113582134246826,12.844775438308716
954,193,13.995140075683594,0.22214508056640625,31,36,5,31,31,33,34,0.49206349206349204,0.49206349206349204,0.5238095238095238,0.5396825396825397,0,32,0,33,0.9393939393939394,0.9393939393939394,1.0,0.96875,1.0,1.0,0.0,2.0,33.0,31.0,0.9564098011363638,0.9564098011363635,1.0,0.9777192902845214,11.380952380952408,12.0,0.30952380952385283,23.380952380952408,536.3809523809524,513.0,1,31,487.6190476190476,1024.0,499,1012,0.9411764705882353,0.9411764705882353,1.0,0.9696969696969697,1.0,1.0,0.0,2.0,34.0,32.0,0.9662798713235292,0.9662798713235292,1.0,0.9828507990300621,9.634920634920661,9.0,0.31746031746035897,18.634920634920718,552.6349206349207,534.0,1,32,471.36507936507934,1024.0,481,1015,0.9402852049910874,0.9393939393939394,0.9692234848484849,0.9613448362299465,0.9564098011363638,10.503968253968267,12.0,True,0.42512355123347934,0.5,1,True,6.264576435089111,7.730563640594482
4224,194,13.072870254516602,0.20750587705581908,29,32,3,29,29,30,31,0.4603174603174603,0.4603174603174603,0.47619047619047616,0.49206349206349204,20,49,27,57,0.9333333333333333,0.9333333333333333,1.0,0.9655172413793104,1.0,1.0,0.0,2.0,30.0,28.0,0.9372070312499998,0.9372070312499999,1.0,0.9675858244694259,16.69841269841271,13.920634920634939,1.3888888888889142,30.61904761904765,487.61904761904765,457.0,21,48,211.3015873015873,698.9206349206349,228,685,0.9032258064516129,0.9032258064516129,1.0,0.9491525423728813,2.0,1.0,0.5,3.0,31.0,28.0,0.9188823084677419,0.918882308467742,1.0,0.9577265936663767,9.730158730158735,31.14285714285711,10.70634920634916,40.873015873015845,503.87301587301585,463.0,29,56,81.26984126984127,585.1428571428571,91,554,0.9182795698924731,0.9032258064516129,0.9573348918760958,0.9280446698588709,0.9188823084677419,17.873015873015873,31.14285714285711,False,0.5020978673394371,0.4444444444444444,1,True,4.566251277923584,8.506618976593018
3774,195,15.703173637390137,0.24925672440301805,34,37,3,34,34,35,36,0.5396825396825397,0.5396825396825397,0.5555555555555556,0.5714285714285714,0,34,0,35,0.9428571428571428,0.9428571428571428,1.0,0.9705882352941176,1.0,1.0,0.0,2.0,35.0,33.0,0.9615234374999999,0.9615234374999999,1.0,0.9803843473065816,12.888888888888914,9.0,1.944444444444457,21.888888888888914,568.8888888888889,547.0,1,33,455.1111111111111,1024.0,468,1015,0.9444444444444444,0.9444444444444444,1.0,0.9714285714285714,1.0,1.0,0.0,2.0,36.0,34.0,0.948486328125,0.948486328125,1.0,0.9735622102493422,21.142857142857167,9.0,6.071428571428555,30.14285714285711,585.1428571428571,555.0,1,34,438.85714285714283,1024.0,460,1015,0.9436507936507936,0.9428571428571428,0.9710084033613445,0.9550048828125,0.948486328125,13.00793650793652,21.142857142857167,False,0.4411972790619401,0.5317460317460317,1,True,3.2859230041503906,12.417250633239746
4900,196,14.842781066894531,0.23559969947451637,32,38,6,32,32,35,35,0.5079365079365079,0.5079365079365079,0.5555555555555556,0.5555555555555556,0,34,25,59,0.9444444444444444,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,1.0,1.0,0.0,35.0,35.0,0.9587138508371386,0.9841796875,0.9737198067632851,0.9789218067022827,15.111111111111086,9.0,12.055555555555543,6.111111111111086,568.8888888888889,575.0,1,35,455.1111111111111,1024.0,440,1015,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,35.0,35.0,0.9791015624999999,0.9791015624999999,1.0,0.9894404421198065,4.238095238095241,7.6507936507936165,1.7063492063491594,11.888888888888914,568.8888888888889,557.0,25,59,48.76190476190476,617.6507936507936,53,610,0.9722222222222222,0.9444444444444444,0.9857142857142858,0.9689077066685692,0.9587138508371386,8.999999999999986,15.111111111111086,True,0.5435080451910974,0.5555555555555556,1,True,2.3714394569396973,12.471341609954834
546,197,10.059282302856445,0.15967114766438803,30,38,8,30,30,34,34,0.47619047619047616,0.47619047619047616,0.5396825396825397,0.5396825396825397,28,61,1,34,0.7941176470588235,0.7941176470588235,1.0,0.8852459016393442,0.0,7.0,3.5,7.0,34.0,27.0,0.7961933153700624,0.7977941176470588,0.9974861739567622,0.8865341036034597,111.74603174603175,1.1111111111110858,56.428571428571445,110.63492063492072,552.6349206349207,442.0,28,54,16.253968253968253,568.8888888888889,128,570,0.8235294117647058,0.8235294117647058,1.0,0.9032258064516129,0.0,6.0,3.0,6.0,34.0,28.0,0.8122076375698125,0.8228687959558822,0.9842987700130557,0.8963737054535214,97.88888888888891,7.25396825396831,52.57142857142867,90.6349206349206,552.6349206349206,462.0,1,28,455.1111111111111,1007.7460317460317,553,1015,0.8088235294117647,0.7941176470588235,0.8942358540454786,0.8042004764699375,0.7961933153700624,54.500000000000014,111.74603174603175,False,0.3748926668089366,0.4365079365079365,1,True,5.675046920776367,4.384235382080078
7578,198,14.49402904510498,0.23006395309690444,30,34,4,30,30,33,31,0.47619047619047616,0.47619047619047616,0.5238095238095238,0.49206349206349204,0,32,32,62,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,33.0,0.9748726058689161,0.9850852272727273,0.9894774389156412,0.9872764480825695,5.619047619047592,8.0,6.809523809523853,2.380952380952408,536.3809523809524,534.0,0,32,487.6190476190476,1024.0,482,1016,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,31.0,31.0,0.9819267641049818,0.9841229838709677,0.9977324263038548,0.9908809769249068,8.0,1.126984126984155,4.5634920634920775,6.873015873015845,503.87301587301585,497.0,32,62,0.0,503.87301587301585,8,505,1.0,1.0,1.0,0.978399684986949,0.9748726058689161,5.686507936507937,8.0,True,0.38703545517257965,0.5079365079365079,1,True,3.819803237915039,10.674225807189941
3531,199,16.146156311035156,0.2562881954132564,36,40,4,36,36,39,37,0.5714285714285714,0.5714285714285714,0.6190476190476191,0.5873015873015873,0,38,0,36,0.9487179487179487,0.9487179487179487,1.0,0.9736842105263158,1.0,1.0,0.0,2.0,39.0,37.0,0.9544020432692307,0.9544020432692307,1.0,0.976669100972441,18.904761904761926,10.0,4.452380952380963,28.904761904761926,633.9047619047619,605.0,1,37,390.0952380952381,1024.0,409,1014,0.9459459459459459,0.9459459459459459,1.0,0.9722222222222222,1.0,1.0,0.0,2.0,37.0,35.0,0.9694098395270268,0.969409839527027,1.0,0.9844673465832183,9.39682539682542,9.0,0.19841269841276699,18.39682539682542,601.3968253968254,583.0,1,35,422.6031746031746,1024.0,432,1015,0.9473319473319473,0.9459459459459459,0.972953216374269,0.9619059413981288,0.9544020432692307,11.825396825396837,18.904761904761926,False,0.5124536950862344,0.5714285714285714,1,True,5.2671217918396,10.879034519195557
67,200,13.920119285583496,0.2209542743743412,30,33,3,30,30,32,31,0.47619047619047616,0.47619047619047616,0.5079365079365079,0.49206349206349204,0,31,0,30,0.96875,0.96875,1.0,0.9841269841269841,1.0,0.0,0.5,1.0,32.0,31.0,0.9680435305435307,0.9826965332031251,0.9848304125760774,0.9837623157412358,7.873015873015845,9.0,8.436507936507951,1.1269841269840981,520.1269841269841,519.0,1,31,503.87301587301585,1024.0,496,1015,0.9375,0.967741935483871,0.967741935483871,0.967741935483871,1.0,1.0,1.0,0.0,31.0,31.0,0.9646647482904793,0.9821383568548387,0.9818909045099522,0.9820146150938642,9.126984126984098,9.0,9.063492063492049,0.1269841269840981,503.8730158730159,504.0,1,31,520.1269841269841,1024.0,511,1015,0.953125,0.9375,0.9759344598054276,0.966354139417005,0.9646647482904793,8.749999999999986,9.126984126984098,True,0.3963582303246205,0.49206349206349204,2,False,15.952394485473633,-2.0322751998901367
932,201,14.490715026855469,0.23001134963262648,33,39,6,33,33,37,35,0.5238095238095238,0.5238095238095238,0.5873015873015873,0.5555555555555556,0,36,0,34,0.9459459459459459,0.9459459459459459,1.0,0.9722222222222222,1.0,1.0,0.0,2.0,37.0,35.0,0.9577702702702701,0.9577702702702703,1.0,0.9784296807592753,16.39682539682542,9.0,3.698412698412767,25.39682539682542,601.3968253968254,576.0,1,35,422.6031746031746,1024.0,439,1015,0.9428571428571428,0.9428571428571428,1.0,0.9705882352941176,1.0,1.0,0.0,2.0,35.0,33.0,0.9580078125,0.9580078125,1.0,0.9785536159600997,14.888888888888914,9.0,2.944444444444457,23.888888888888914,568.8888888888889,545.0,1,33,455.1111111111111,1024.0,470,1015,0.9444015444015443,0.9428571428571428,0.9714052287581699,0.9578890413851351,0.9577702702702701,12.321428571428584,16.39682539682542,False,0.4631558791390846,0.5396825396825398,1,True,3.8991539478302,10.591561079025269
3229,202,10.567535400390625,0.16773865714905753,26,28,2,26,26,27,27,0.4126984126984127,0.4126984126984127,0.42857142857142855,0.42857142857142855,34,60,29,55,0.8888888888888888,0.8888888888888888,1.0,0.9411764705882353,1.0,2.0,0.5,3.0,27.0,24.0,0.9046223958333333,0.9046223958333334,1.0,0.9499230900700735,28.492063492063494,13.365079365079339,7.5634920634920775,41.85714285714283,438.85714285714283,397.0,35,58,32.507936507936506,471.36507936507934,61,458,0.9259259259259259,0.9259259259259259,1.0,0.9615384615384615,2.0,0.0,1.0,2.0,27.0,25.0,0.9410807291666666,0.9410807291666667,1.0,0.9696461512661413,0.22222222222222854,25.634920634920604,12.70634920634916,25.857142857142833,438.85714285714283,413.0,31,55,113.77777777777777,552.6349206349206,114,527,0.9074074074074074,0.8888888888888888,0.9513574660633484,0.9228515625,0.9046223958333333,16.928571428571416,28.492063492063494,False,0.35290023423660555,0.38888888888888884,1,True,2.7160768508911133,7.851458549499512
472,203,14.406820297241211,0.228679687257797,33,36,3,33,33,34,35,0.5238095238095238,0.5238095238095238,0.5396825396825397,0.5555555555555556,0,33,1,35,0.8823529411764706,0.8823529411764706,1.0,0.9375,0.0,4.0,2.0,4.0,34.0,30.0,0.8758042279411763,0.8758042279411763,1.0,0.9337906535187113,60.63492063492066,8.0,26.31746031746036,68.63492063492072,552.6349206349207,484.0,0,29,471.36507936507934,1024.0,532,1016,0.8857142857142857,0.8857142857142857,1.0,0.9393939393939393,0.0,4.0,2.0,4.0,35.0,31.0,0.8760779127751602,0.8872488839285713,0.9858320932539681,0.9339461936090224,64.14285714285717,7.25396825396831,35.69841269841277,56.888888888888914,568.8888888888889,512.0,1,31,438.85714285714283,1007.7460317460317,503,1015,0.8840336134453781,0.8823529411764706,0.9384469696969697,0.8759410703581683,0.8758042279411763,35.007936507936535,64.14285714285717,False,0.3716843109295357,0.4841269841269841,1,True,2.4162988662719727,11.990521430969238
7749,204,11.894448280334473,0.18880076635451543,30,34,4,30,30,32,32,0.47619047619047616,0.47619047619047616,0.5079365079365079,0.5079365079365079,0,31,13,44,0.9375,0.9375,1.0,0.967741935483871,1.0,1.0,0.0,2.0,32.0,30.0,0.95745849609375,0.95745849609375,1.0,0.9782669701599576,13.126984126984155,9.0,2.063492063492049,22.126984126984098,520.1269841269841,498.0,1,30,503.87301587301585,1024.0,517,1015,0.9375,0.9375,1.0,0.967741935483871,1.0,1.0,0.0,2.0,32.0,30.0,0.967071533203125,0.967071533203125,1.0,0.9832601579347472,8.428571428571445,8.698412698412653,0.13492063492060424,17.126984126984098,520.1269841269841,503.0,14,43,292.57142857142856,812.6984126984127,301,804,0.9375,0.9375,0.967741935483871,0.9622650146484375,0.95745849609375,9.813492063492063,13.126984126984155,True,0.465959040192136,0.47619047619047616,2,False,14.572211265563965,-2.677762985229492
1331,205,14.277399063110352,0.22662538195413257,31,36,5,31,31,35,32,0.49206349206349204,0.49206349206349204,0.5555555555555556,0.5079365079365079,16,50,0,31,0.918918918918919,0.9714285714285714,0.9444444444444444,0.9577464788732395,1.0,2.0,1.5,1.0,35.0,36.0,0.9277500600304154,0.9702287946428572,0.9549349151425276,0.9625211060979323,26.047619047619037,16.93650793650795,21.492063492063494,9.111111111111086,568.8888888888889,578.0,17,52,195.04761904761904,763.936507936508,169,747,0.9696969696969697,1.0,0.9696969696969697,0.9846153846153847,0.0,1.0,0.5,1.0,32.0,33.0,0.9681039397485521,0.984619140625,0.982969259360814,0.9837935082557059,8.873015873015845,8.0,8.436507936507951,0.8730158730159019,520.1269841269841,521.0,0,32,503.87301587301585,1024.0,495,1016,0.9443079443079443,0.918918918918919,0.9711809317443121,0.9479269998894837,0.9277500600304154,14.964285714285708,26.047619047619037,False,0.549743195534142,0.5476190476190477,2,False,15.431538581848145,-1.154139518737793
7348,206,15.25396728515625,0.24212646484375,32,35,3,32,32,34,33,0.5079365079365079,0.5079365079365079,0.5396825396825397,0.5238095238095238,0,33,0,32,0.9411764705882353,0.9411764705882353,1.0,0.9696969696969697,1.0,1.0,0.0,2.0,34.0,32.0,0.9445657169117646,0.9445657169117646,1.0,0.9714927180880919,21.63492063492066,9.0,6.317460317460359,30.634920634920718,552.6349206349207,522.0,1,32,471.36507936507934,1024.0,493,1015,0.9393939393939394,0.9393939393939394,1.0,0.96875,1.0,1.0,0.0,2.0,33.0,31.0,0.9638671875000001,0.9638671875,1.0,0.9816011934361014,10.380952380952408,9.0,0.6904761904761472,19.380952380952408,536.3809523809524,517.0,1,31,487.6190476190476,1024.0,498,1015,0.9402852049910874,0.9393939393939394,0.9692234848484849,0.9542164522058824,0.9445657169117646,12.503968253968267,21.63492063492066,False,0.41253080410354054,0.5,1,True,5.478387832641602,9.775579452514648
3608,207,13.160675048828125,0.2088996039496528,29,32,3,29,29,30,31,0.4603174603174603,0.4603174603174603,0.47619047619047616,0.49206349206349204,25,54,14,44,0.9333333333333333,0.9333333333333333,1.0,0.9655172413793104,1.0,1.0,0.0,2.0,30.0,28.0,0.943359375,0.943359375,1.0,0.9708542713567839,12.968253968253975,14.650793650793617,0.8412698412698205,27.619047619047592,487.6190476190476,460.0,26,53,130.03174603174602,617.6507936507936,143,603,0.9354838709677419,0.9354838709677419,1.0,0.9666666666666666,1.0,1.0,0.0,2.0,31.0,29.0,0.9208669354838709,0.9208669354838709,1.0,0.9588034636578325,21.428571428571445,18.444444444444457,1.4920634920634939,39.8730158730159,503.8730158730159,464.0,15,43,292.57142857142856,796.4444444444445,314,778,0.9344086021505376,0.9333333333333333,0.9660919540229884,0.9321131552419355,0.9208669354838709,16.873015873015873,21.428571428571445,False,0.5301154427555883,0.45238095238095233,1,True,5.19828987121582,7.962385177612305
544,208,15.894743919372559,0.25229752252972315,33,35,2,33,33,35,33,0.5238095238095238,0.5238095238095238,0.5555555555555556,0.5238095238095238,26,60,27,59,0.9428571428571428,0.9428571428571428,1.0,0.9705882352941176,2.0,0.0,1.0,2.0,35.0,33.0,0.9544921875,0.9544921875,1.0,0.9767162985909862,1.4920634920634939,24.39682539682542,11.452380952380963,25.888888888888914,568.8888888888889,543.0,28,60,32.507936507936506,601.3968253968254,34,577,0.9696969696969697,0.9696969696969697,1.0,0.9846153846153847,1.0,0.0,0.5,1.0,33.0,32.0,0.9657315340909093,0.9657315340909093,1.0,0.9825670671122755,1.2380952380952408,17.14285714285711,7.952380952380963,18.380952380952294,536.3809523809523,518.0,28,59,48.76190476190476,585.1428571428571,50,568,0.9562770562770563,0.9428571428571428,0.9776018099547512,0.9601118607954546,0.9544921875,11.067460317460316,24.39682539682542,False,0.4863984175006052,0.5158730158730158,1,True,15.354643821716309,0.54010009765625
2072,209,11.579000473022461,0.18379365830194383,26,30,4,26,26,29,27,0.4126984126984127,0.4126984126984127,0.4603174603174603,0.42857142857142855,31,59,1,27,0.9655172413793104,0.9655172413793104,1.0,0.9824561403508771,0.0,1.0,0.5,1.0,29.0,28.0,0.9329954954954955,0.9485789331896551,0.982696668410954,0.9653364404311098,24.23809523809524,7.873015873015902,16.055555555555543,16.36507936507934,471.36507936507934,455.0,31,58,48.76190476190476,520.1269841269841,73,528,0.9285714285714286,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,0.0,27.0,27.0,0.9589250213007667,0.9769603587962964,0.9811122007918345,0.9790318780695553,10.111111111111086,8.25396825396831,9.182539682539755,1.857142857142776,438.8571428571428,437.0,0,26,568.8888888888889,1007.7460317460317,579,1016,0.9470443349753694,0.9285714285714286,0.97270955165692,0.9459602583981311,0.9329954954954955,12.619047619047635,24.23809523809524,False,0.3667837911769768,0.4365079365079365,1,True,2.2938060760498047,9.285194396972656
1356,210,11.719990730285645,0.18603159889342294,24,26,2,24,24,24,26,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.4126984126984127,18,41,18,43,0.9166666666666666,0.9166666666666666,1.0,0.9565217391304348,1.0,1.0,0.0,2.0,24.0,22.0,0.93310546875,0.9331054687499999,1.0,0.9653953018438999,11.666666666666686,14.428571428571445,1.380952380952408,26.09523809523813,390.09523809523813,364.0,19,40,341.3333333333333,731.4285714285714,353,717,0.8846153846153846,0.8846153846153846,1.0,0.9387755102040816,2.0,1.0,0.5,3.0,26.0,23.0,0.9228515624999998,0.9228515624999999,1.0,0.9598781107160994,8.174603174603192,24.428571428571445,8.126984126984098,32.60317460317464,422.60317460317464,390.0,20,42,308.8253968253968,731.4285714285714,317,707,0.9006410256410255,0.8846153846153846,0.9476486246672582,0.9279785156249999,0.9228515624999998,14.674603174603192,24.428571428571445,False,0.4237331423239193,0.3571428571428571,1,True,1.895190954208374,9.82479977607727
5312,211,14.804553985595703,0.234992920406281,31,32,1,31,31,31,32,0.49206349206349204,0.49206349206349204,0.49206349206349204,0.5079365079365079,0,30,31,62,0.967741935483871,0.967741935483871,1.0,0.9836065573770492,1.0,0.0,0.5,1.0,31.0,30.0,0.97994656608518,0.9821383568548387,0.9977278545826933,0.9898717297434595,1.1269841269840981,9.0,5.063492063492049,7.873015873015902,503.8730158730159,496.0,1,30,520.1269841269841,1024.0,519,1015,0.96875,0.96875,1.0,0.9841269841269841,0.0,1.0,0.5,1.0,32.0,31.0,0.9680435305435305,0.982696533203125,0.9848304125760773,0.9837623157412357,9.0,7.873015873015902,8.436507936507951,1.1269841269840981,520.1269841269841,519.0,31,61,0.0,520.1269841269841,9,528,0.9682459677419355,0.967741935483871,0.9838667707520166,0.9739950483143553,0.9680435305435305,6.75,9.0,True,0.37741268142154416,0.4841269841269841,1,True,2.4992237091064453,12.305330276489258
1202,212,13.972379684448242,0.22178380451505147,30,34,4,30,30,32,32,0.47619047619047616,0.47619047619047616,0.5079365079365079,0.5079365079365079,16,47,0,31,0.96875,0.96875,1.0,0.9841269841269841,1.0,0.0,0.5,1.0,32.0,31.0,0.967071533203125,0.967071533203125,1.0,0.9832601579347472,2.190476190476204,14.936507936507951,6.373015873015902,17.126984126984098,520.1269841269841,503.0,17,47,243.8095238095238,763.936507936508,246,749,0.96875,0.96875,1.0,0.9841269841269841,0.0,1.0,0.5,1.0,32.0,31.0,0.94976806640625,0.94976806640625,1.0,0.9742369697918297,18.126984126984155,8.0,5.063492063492049,26.126984126984098,520.1269841269841,494.0,0,30,503.87301587301585,1024.0,522,1016,0.96875,0.96875,0.9841269841269841,0.9584197998046875,0.94976806640625,10.813492063492077,18.126984126984155,False,0.5131231763149506,0.49206349206349204,2,False,14.411107063293457,-0.43872737884521484
511,213,14.265167236328125,0.2264312259734623,33,37,4,33,33,36,34,0.5238095238095238,0.5238095238095238,0.5714285714285714,0.5396825396825397,0,35,10,43,0.9722222222222222,0.9722222222222222,1.0,0.9859154929577464,0.0,1.0,0.5,1.0,36.0,35.0,0.955322265625,0.955322265625,1.0,0.9771507054563616,18.142857142857167,8.0,5.071428571428555,26.14285714285711,585.1428571428571,559.0,0,34,438.85714285714283,1024.0,457,1016,0.9705882352941176,0.9705882352941176,1.0,0.9850746268656716,0.0,1.0,0.5,1.0,34.0,33.0,0.9644703584558822,0.9644703584558822,1.0,0.9819138825937568,18.17460317460319,1.4603174603174693,8.35714285714289,19.634920634920718,552.6349206349207,533.0,10,42,308.8253968253968,861.4603174603175,327,860,0.9714052287581699,0.9705882352941176,0.9854950599117089,0.9598963120404411,0.955322265625,11.444444444444457,18.17460317460319,False,0.5375955637652742,0.5396825396825398,1,True,4.367687702178955,9.89747953414917
5391,214,9.406655311584473,0.1493119890727694,24,32,8,24,24,28,28,0.38095238095238093,0.38095238095238093,0.4444444444444444,0.4444444444444444,30,57,34,61,0.9285714285714286,0.9285714285714286,1.0,0.962962962962963,2.0,0.0,1.0,2.0,28.0,26.0,0.93603515625,0.9360351562499999,1.0,0.9669609079445144,1.7301587301587347,27.380952380952408,12.825396825396865,29.111111111111143,455.11111111111114,426.0,32,57,81.26984126984127,536.3809523809524,83,509,0.9285714285714286,0.9285714285714286,1.0,0.962962962962963,1.0,1.0,0.0,2.0,28.0,26.0,0.938232421875,0.938232421875,1.0,0.9681320065499434,11.746031746031747,16.36507936507934,2.309523809523796,28.111111111111086,455.1111111111111,427.0,35,60,16.253968253968253,471.36507936507934,28,455,0.9285714285714286,0.9285714285714286,0.962962962962963,0.9371337890625,0.93603515625,14.305555555555557,27.380952380952408,False,0.372476493037545,0.4126984126984127,1,True,2.725034713745117,6.6816205978393555
7251,215,11.391618728637695,0.18081934489901103,28,31,3,28,28,29,30,0.4444444444444444,0.4444444444444444,0.4603174603174603,0.47619047619047616,26,54,0,29,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,29.0,0.9843749999999999,0.9843749999999999,1.0,0.9921259842519684,0.9682539682539755,6.39682539682542,2.7142857142857224,7.365079365079396,471.3650793650794,464.0,26,54,130.03174603174602,601.3968253968254,131,595,0.9333333333333333,0.9333333333333333,1.0,0.9655172413793104,1.0,1.0,0.0,2.0,30.0,28.0,0.9556640625,0.9556640625,1.0,0.9773294716868072,12.619047619047592,9.0,1.8095238095238528,21.619047619047592,487.6190476190476,466.0,1,28,536.3809523809524,1024.0,549,1015,0.9666666666666667,0.9333333333333333,0.9827586206896552,0.97001953125,0.9556640625,7.246031746031747,12.619047619047592,True,0.41031497331401545,0.45238095238095233,1,True,4.888492107391357,6.503126621246338
1148,216,13.870150566101074,0.22016112009684244,50,59,9,50,50,54,55,0.7936507936507936,0.7936507936507936,0.8571428571428571,0.873015873015873,0,53,0,54,0.6481481481481481,0.6481481481481481,1.0,0.7865168539325843,19.0,0.0,9.5,19.0,54.0,35.0,0.642578125,0.642578125,1.0,0.7824019024970273,4.714285714285722,309.0,152.1428571428571,313.7142857142858,877.7142857142858,564.0,19,53,146.28571428571428,1024.0,151,715,0.6363636363636364,0.6363636363636364,1.0,0.7777777777777778,19.0,1.0,9.0,20.0,55.0,35.0,0.6376065340909091,0.6376065340909091,1.0,0.7787054103870757,8.968253968253975,315.0,153.015873015873,323.968253968254,893.968253968254,570.0,19,53,130.03174603174602,1024.0,139,709,0.6422558922558923,0.6363636363636364,0.782147315855181,0.6400923295454546,0.6376065340909091,159.42063492063494,315.0,False,0.6349207107032663,0.5555555555555556,1,True,2.1910433769226074,11.679107189178467
